train,telephoning,a032-0244C,180
train,telephoning,a032-0245C,170
train,telephoning,a032-0247C,170
train,telephoning,a032-0248C,167
train,telephoning,a032-0249C,157
train,telephoning,a032-0250C,180
train,telephoning,a032-0251C,166
train,telephoning,a032-0252C,172
train,telephoning,a032-0253C,164
train,telephoning,a032-0255C,166
train,telephoning,a032-0256C,167
train,telephoning,a032-0257C,165
train,telephoning,a032-0259C,164
train,telephoning,a032-0260C,167
train,telephoning,a032-0261C,206
train,telephoning,a032-0262C,163
train,telephoning,a032-0263C,283
train,telephoning,a032-0264C,171
train,telephoning,a032-0265C,225
train,telephoning,a032-0266C,173
train,telephoning,a032-0267C,167
train,telephoning,a032-0268C,165
train,telephoning,a032-0269C,165
train,telephoning,a032-0270C,164
train,telephoning,a032-0271C,164
train,telephoning,a032-0272C,173
train,telephoning,a032-0273C,164
train,telephoning,a032-0275C,165
train,telephoning,a032-0277C,166
train,telephoning,a032-0279C,167
train,telephoning,a032-0280C,175
train,telephoning,a032-0281C,201
train,telephoning,a032-0282C,178
train,telephoning,a032-0283C,180
train,telephoning,a032-0284C,168
train,telephoning,a032-0285C,168
train,telephoning,a032-0286C,168
train,telephoning,a032-0287C,168
train,telephoning,a032-0288C,195
train,telephoning,a032-0289C,195
train,telephoning,a032-0290C,180
train,telephoning,a032-0291C,180
train,telephoning,a032-0292C,180
train,telephoning,a032-0294C,195
train,telephoning,a032-0295C,180
train,telephoning,a032-0296C,180
train,telephoning,a032-0297C,180
train,telephoning,a032-0298C,180
train,telephoning,a032-0299C,180
train,telephoning,a032-0300C,180
train,telephoning,a032-0301C,180
train,telephoning,a032-0302C,180
train,telephoning,a032-0303C,180
train,telephoning,a032-0304C,180
train,telephoning,a032-0305C,180
train,telephoning,a032-0307C,180
train,telephoning,a032-0308C,180
train,telephoning,a032-0309C,180
train,telephoning,a032-0310C,180
train,telephoning,a032-0311C,195
train,telephoning,a032-0312C,210
train,telephoning,a032-0313C,225
train,telephoning,a032-0314C,195
train,telephoning,a032-0315C,195
train,telephoning,a032-0316C,195
train,telephoning,a032-0317C,195
train,telephoning,a032-0318C,210
train,telephoning,a032-0319C,210
train,telephoning,a032-0321C,180
train,telephoning,a032-0323C,195
train,telephoning,a032-0324C,180
train,telephoning,a032-0325C,180
train,telephoning,a032-0326C,195
train,telephoning,a032-0327C,180
train,telephoning,a032-0328C,180
train,telephoning,a032-0329C,195
train,telephoning,a032-0330C,180
train,telephoning,a032-0331C,195
train,telephoning,a032-0332C,195
train,telephoning,a032-0333C,180
train,telephoning,a032-0334C,180
train,telephoning,a032-0335C,195
train,telephoning,a032-0336C,195
train,telephoning,a032-0337C,180
train,telephoning,a032-0340C,180
train,telephoning,a032-0341C,195
train,telephoning,a032-0343C,180
train,telephoning,a032-0344C,195
train,telephoning,a032-0345C,180
train,telephoning,a032-0346C,180
train,telephoning,a032-0347C,180
train,telephoning,a032-0348C,180
train,telephoning,a032-0349C,180
train,telephoning,a032-0350C,180
train,telephoning,a032-0351C,180
train,telephoning,a032-0352C,180
train,telephoning,a032-0353C,180
train,telephoning,a032-0354C,180
train,telephoning,a032-0355C,180
train,telephoning,a032-0356C,180
train,telephoning,a032-0357C,195
train,telephoning,a032-0358C,180
train,telephoning,a032-0359C,180
train,telephoning,a032-0360C,195
train,telephoning,a032-0361C,195
train,telephoning,a032-0362C,195
train,telephoning,a032-0363C,180
train,telephoning,a032-0364C,180
train,telephoning,a032-0365C,180
train,telephoning,a032-0366C,180
train,telephoning,a032-0367C,180
train,telephoning,a032-0368C,210
train,telephoning,a032-0369C,180
train,telephoning,a032-0370C,180
train,telephoning,a032-0372C,195
train,telephoning,a032-0373C,195
train,telephoning,a032-0374C,180
train,telephoning,a032-0376C,180
train,telephoning,a032-0377C,180
train,telephoning,a032-0379C,180
train,telephoning,a032-0380C,180
train,telephoning,a032-0381C,180
train,telephoning,a032-0382C,180
train,telephoning,a032-0384C,165
train,telephoning,a032-0385C,62
train,telephoning,a032-0386C,63
train,telephoning,a032-0387C,176
train,telephoning,a032-0388C,192
train,telephoning,a032-0389C,161
train,telephoning,a032-0390C,159
train,telephoning,a032-0391C,167
train,telephoning,a032-0392C,154
train,telephoning,a032-0393C,169
train,telephoning,a032-0394C,176
train,telephoning,a032-0395C,158
train,telephoning,a032-0396C,173
train,telephoning,a032-0397C,171
train,telephoning,a032-0399C,171
train,telephoning,a032-0400C,172
train,telephoning,a032-0401C,156
train,telephoning,a032-0403C,165
train,telephoning,a032-0406C,169
train,telephoning,a032-0407C,146
train,telephoning,a032-0409C,150
train,telephoning,a032-0410C,151
train,telephoning,a032-0411C,155
train,telephoning,a032-0412C,157
train,telephoning,a032-0414C,164
train,telephoning,a032-0415C,299
train,telephoning,a032-0416C,299
train,telephoning,a032-0417C,299
train,telephoning,a032-0418C,299
train,telephoning,a032-0419C,299
train,telephoning,a032-0420C,299
train,telephoning,a032-0421C,299
train,telephoning,a032-0422C,299
train,telephoning,a032-0423C,299
train,telephoning,a032-0424C,299
train,telephoning,a032-0425C,299
train,telephoning,a032-0426C,299
train,telephoning,a032-0427C,299
train,telephoning,a032-0428C,299
train,telephoning,a032-0429C,299
train,telephoning,a032-0430C,299
train,telephoning,a032-0431C,299
train,telephoning,a032-0434C,299
train,telephoning,a032-0435C,299
train,telephoning,a032-0436C,299
train,telephoning,a032-0437C,299
train,telephoning,a032-0438C,299
train,telephoning,a032-0439C,299
train,telephoning,a032-0440C,299
train,telephoning,a032-0442C,299
train,telephoning,a032-0443C,299
train,telephoning,a032-0444C,299
train,telephoning,a032-0445C,156
train,telephoning,a032-0446C,150
train,telephoning,a032-0447C,168
train,telephoning,a032-0448C,173
train,telephoning,a032-0449C,155
train,telephoning,a032-0450C,165
train,telephoning,a032-0451C,150
train,telephoning,a032-0452C,170
train,telephoning,a032-0453C,151
train,telephoning,a032-0454C,154
train,telephoning,a032-0456C,150
train,telephoning,a032-0457C,150
train,telephoning,a032-0458C,150
train,telephoning,a032-0460C,150
train,telephoning,a032-0461C,150
train,telephoning,a032-0462C,150
train,telephoning,a032-0463C,150
train,telephoning,a032-0464C,150
train,telephoning,a032-0465C,161
train,telephoning,a032-0467C,151
train,telephoning,a032-0468C,163
train,telephoning,a032-0469C,155
train,telephoning,a032-0470C,155
train,telephoning,a032-0471C,155
train,telephoning,a032-0473C,160
train,telephoning,a032-0474C,156
train,telephoning,a032-0475C,153
train,telephoning,a032-0476C,152
train,telephoning,a032-0477C,169
train,telephoning,a032-0478C,168
train,telephoning,a032-0479C,175
train,telephoning,a032-0481C,162
train,telephoning,a032-0482C,162
train,telephoning,a032-0483C,150
train,telephoning,a032-0484C,154
train,telephoning,a032-0485C,162
train,telephoning,a032-0486C,158
train,telephoning,a032-0487C,151
train,telephoning,a032-0488C,159
train,telephoning,a032-0490C,163
train,telephoning,a032-0491C,150
train,telephoning,a032-0492C,173
train,telephoning,a032-0493C,164
train,telephoning,a032-0494C,164
train,telephoning,a032-0495C,188
train,telephoning,a032-0496C,151
train,telephoning,a032-0497C,150
train,telephoning,a032-0498C,170
train,telephoning,a032-0499C,158
train,telephoning,a032-0500C,173
train,telephoning,a032-0501C,164
train,telephoning,a032-0502C,158
train,telephoning,a032-0503C,158
train,telephoning,a032-0504C,158
train,telephoning,a032-0505C,158
train,telephoning,a032-0506C,158
train,telephoning,a032-0507C,158
train,telephoning,a032-0508C,158
train,telephoning,a032-0509C,158
train,telephoning,a032-0510C,150
train,telephoning,a032-0511C,150
train,telephoning,a032-0512C,150
train,telephoning,a032-0513C,150
train,telephoning,a032-0514C,150
train,telephoning,a032-0515C,150
train,telephoning,a032-0516C,150
train,telephoning,a032-0517C,140
train,telephoning,a032-0518C,196
train,telephoning,a032-0519C,223
train,telephoning,a032-0520C,146
train,telephoning,a032-0521C,127
train,telephoning,a032-0522C,174
train,telephoning,a032-0523C,175
train,telephoning,a032-0524C,140
train,telephoning,a032-0526C,207
train,telephoning,a032-0527C,181
train,telephoning,a032-0528C,165
train,telephoning,a032-0529C,140
train,telephoning,a032-0530C,135
train,telephoning,a032-0531C,198
train,telephoning,a032-0532C,144
train,telephoning,a032-0533C,183
train,telephoning,a032-0534C,225
train,telephoning,a032-0535C,178
train,telephoning,a032-0536C,152
train,telephoning,a032-0537C,210
train,telephoning,a032-0538C,164
train,telephoning,a032-0539C,140
train,telephoning,a032-0540C,158
train,telephoning,a032-0542C,148
train,telephoning,a032-0543C,347
train,telephoning,a032-0544C,191
train,telephoning,a032-0545C,224
train,telephoning,a032-0547C,203
train,telephoning,a032-0548C,336
train,telephoning,a032-0549C,213
train,telephoning,a032-0551C,162
train,telephoning,a032-0552C,357
train,telephoning,a032-0553C,151
train,telephoning,a032-0554C,228
train,telephoning,a032-0555C,196
train,telephoning,a032-0556C,194
train,telephoning,a032-0557C,184
train,telephoning,a032-0558C,188
train,telephoning,a032-0559C,150
train,telephoning,a032-0560C,205
train,telephoning,a032-0562C,190
train,telephoning,a032-0563C,222
train,telephoning,a032-0564C,211
train,telephoning,a032-0565C,213
train,telephoning,a032-0566C,179
train,telephoning,a032-0567C,163
train,telephoning,a032-0569C,224
train,telephoning,a032-0570C,223
train,telephoning,a032-0571C,189
train,telephoning,a032-0572C,206
train,telephoning,a032-0574C,175
train,telephoning,a032-0575C,195
train,telephoning,a032-0576C,160
train,telephoning,a032-0577C,189
train,telephoning,a032-0578C,164
train,telephoning,a032-0579C,151
train,telephoning,a032-0580C,159
train,telephoning,a032-0581C,174
train,telephoning,a032-0582C,195
train,telephoning,a032-0584C,169
train,telephoning,a032-0585C,159
train,telephoning,a032-0586C,176
train,telephoning,a032-0587C,153
train,telephoning,a032-0588C,162
train,telephoning,a032-0589C,160
train,telephoning,a032-0590C,163
train,telephoning,a032-0591C,158
train,telephoning,a032-0592C,192
train,telephoning,a032-0593C,160
train,telephoning,a032-0594C,170
train,telephoning,a032-0596C,193
train,telephoning,a032-0597C,176
train,telephoning,a032-0598C,167
train,telephoning,a032-0599C,184
train,telephoning,a032-0600C,152
train,telephoning,a032-0601C,179
train,telephoning,a032-0602C,195
train,telephoning,a032-0603C,148
train,telephoning,a032-0604C,152
train,telephoning,a032-0606C,188
train,telephoning,a032-0607C,183
train,telephoning,a032-0608C,185
train,telephoning,a032-0610C,186
train,telephoning,a032-0611C,179
train,telephoning,a032-0612C,161
train,telephoning,a032-0613C,187
train,telephoning,a032-0614C,164
train,telephoning,a032-0616C,164
train,telephoning,a032-0618C,181
train,telephoning,a032-0619C,145
train,telephoning,a032-0620C,154
train,telephoning,a032-0621C,139
train,telephoning,a032-0622C,155
train,telephoning,a032-0623C,150
train,telephoning,a032-0625C,154
train,telephoning,a032-0626C,152
train,telephoning,a032-0627C,151
train,telephoning,a032-0628C,151
train,telephoning,a032-0629C,118
train,telephoning,a032-0630C,159
train,telephoning,a032-0631C,184
train,telephoning,a032-0632C,157
train,telephoning,a032-0633C,173
train,telephoning,a032-0634C,149
train,telephoning,a032-0636C,150
train,telephoning,a032-0637C,158
train,telephoning,a032-0638C,188
train,telephoning,a032-0639C,161
train,telephoning,a032-0640C,182
train,telephoning,a032-0641C,170
train,telephoning,a032-0642C,156
train,telephoning,a032-0643C,161
train,telephoning,a032-0646C,157
train,telephoning,a032-0647C,191
train,telephoning,a032-0648C,163
train,telephoning,a032-0649C,171
train,telephoning,a032-0650C,190
train,telephoning,a032-0651C,168
train,telephoning,a032-0652C,167
train,telephoning,a032-0653C,185
train,telephoning,a032-0654C,165
train,telephoning,a032-0655C,180
train,telephoning,a032-0656C,165
train,telephoning,a032-0657C,170
train,telephoning,a032-0658C,180
train,telephoning,a032-0659C,168
train,telephoning,a032-0660C,166
train,telephoning,a032-0661C,180
train,telephoning,a032-0662C,168
train,telephoning,a032-0663C,164
train,telephoning,a032-0664C,166
train,telephoning,a032-0665C,169
train,telephoning,a032-0666C,181
train,telephoning,a032-0667C,175
train,telephoning,a032-0668C,184
train,telephoning,a032-0669C,182
train,telephoning,a032-0670C,184
train,telephoning,a032-0671C,192
train,telephoning,a032-0672C,179
train,telephoning,a032-0673C,168
train,telephoning,a032-0674C,176
train,telephoning,a032-0675C,183
train,telephoning,a032-0676C,180
train,telephoning,a032-0678C,180
train,telephoning,a032-0679C,180
train,telephoning,a032-0680C,180
train,telephoning,a032-0682C,180
train,telephoning,a032-0683C,180
train,telephoning,a032-0684C,180
train,telephoning,a032-0685C,180
train,telephoning,a032-0686C,180
train,telephoning,a032-0687C,180
train,telephoning,a032-0688C,180
train,telephoning,a032-0689C,180
train,telephoning,a032-0690C,180
train,telephoning,a032-0691C,72
train,telephoning,a032-0692C,101
train,telephoning,a032-0693C,728
train,telephoning,a032-0694C,82
train,telephoning,a032-0695C,191
train,telephoning,a032-0697C,191
train,telephoning,a032-0698C,96
train,telephoning,a032-0699C,77
train,telephoning,a032-0700C,180
train,telephoning,a032-0701C,180
train,telephoning,a032-0702C,180
train,telephoning,a032-0703C,180
train,telephoning,a032-0704C,180
train,telephoning,a032-0705C,180
train,telephoning,a032-0706C,180
train,telephoning,a032-0707C,180
train,telephoning,a032-0708C,180
train,telephoning,a032-0709C,180
train,telephoning,a032-0710C,180
train,telephoning,a032-0711C,180
train,telephoning,a032-0712C,166
train,telephoning,a032-0713C,166
train,telephoning,a032-0714C,166
train,telephoning,a032-0715C,166
train,telephoning,a032-0716C,166
train,telephoning,a032-0717C,166
train,telephoning,a032-0718C,166
train,telephoning,a032-0719C,165
train,telephoning,a032-0720C,166
train,telephoning,a032-0721C,166
train,telephoning,a032-0722C,166
train,telephoning,a032-0723C,166
train,telephoning,a032-0724C,166
train,telephoning,a032-0725C,165
train,telephoning,a032-0726C,166
train,telephoning,a032-0727C,166
train,telephoning,a032-0728C,166
train,telephoning,a032-0729C,166
train,telephoning,a032-0730C,166
train,telephoning,a032-0731C,165
train,telephoning,a032-0732C,166
train,telephoning,a032-0733C,166
train,telephoning,a032-0734C,166
train,telephoning,a032-0735C,166
train,telephoning,a032-0737C,166
train,telephoning,a032-0738C,165
train,telephoning,a032-0739C,166
train,telephoning,a032-0740C,166
train,telephoning,a032-0741C,166
train,telephoning,a032-0742C,166
train,telephoning,a032-0743C,166
train,telephoning,a032-0744C,166
train,telephoning,a032-0746C,166
train,telephoning,a032-0747C,166
train,telephoning,a032-0749C,166
train,telephoning,a032-0751C,166
train,telephoning,a032-0752C,166
train,telephoning,a032-0753C,166
train,telephoning,a032-0754C,165
train,telephoning,a032-0755C,166
train,telephoning,a032-0756C,166
train,telephoning,a032-0757C,165
train,telephoning,a032-0758C,166
train,telephoning,a032-0759C,166
train,telephoning,a032-0760C,167
train,telephoning,a032-0761C,166
train,telephoning,a032-0763C,166
train,telephoning,a032-0764C,166
train,telephoning,a032-0765C,166
train,telephoning,a032-0766C,166
train,telephoning,a032-0767C,165
train,telephoning,a032-0768C,166
train,telephoning,a032-0769C,166
train,telephoning,a032-0770C,166
train,telephoning,a032-0771C,166
train,telephoning,a032-0772C,166
train,telephoning,a032-0773C,166
train,telephoning,a032-0774C,166
train,telephoning,a032-0775C,166
train,telephoning,a032-0776C,166
train,telephoning,a032-0777C,165
train,telephoning,a032-0778C,166
train,telephoning,a032-0779C,166
train,telephoning,a032-0780C,166
train,telephoning,a032-0781C,166
train,telephoning,a032-0782C,166
train,telephoning,a032-0784C,166
train,telephoning,a032-0785C,166
train,telephoning,a032-0786C,166
train,telephoning,a032-0787C,165
train,telephoning,a032-0788C,166
train,telephoning,a032-0789C,166
train,telephoning,a032-0790C,166
train,telephoning,a032-0791C,166
train,telephoning,a032-0792C,166
train,telephoning,a032-0793C,165
train,telephoning,a032-0794C,166
train,telephoning,a032-0795C,166
train,telephoning,a032-0796C,166
train,telephoning,a032-0797C,166
train,telephoning,a032-0798C,166
train,telephoning,a032-0799C,166
train,telephoning,a032-0801C,166
train,telephoning,a032-0802C,166
train,telephoning,a032-0803C,166
train,telephoning,a032-0804C,166
train,telephoning,a032-0805C,166
train,telephoning,a032-0806C,165
train,telephoning,a032-0807C,166
train,telephoning,a032-0808C,166
train,telephoning,a032-0809C,166
train,telephoning,a032-0810C,166
train,telephoning,a032-0811C,191
train,telephoning,a032-0812C,167
train,telephoning,a032-0813C,171
train,telephoning,a032-0814C,172
train,telephoning,a032-0815C,167
train,telephoning,a032-0816C,182
train,telephoning,a032-0818C,183
train,telephoning,a032-0819C,181
train,telephoning,a032-0820C,195
train,telephoning,a032-0821C,189
train,telephoning,a032-0822C,191
train,telephoning,a032-0823C,178
train,telephoning,a032-0824C,188
train,telephoning,a032-0825C,185
train,telephoning,a032-0826C,185
train,telephoning,a032-0827C,177
train,telephoning,a032-0828C,181
train,telephoning,a032-0829C,182
train,telephoning,a032-0830C,178
train,telephoning,a032-0831C,184
train,telephoning,a032-0832C,182
train,telephoning,a032-0834C,191
train,telephoning,a032-0835C,189
train,telephoning,a032-0836C,193
train,telephoning,a032-0837C,196
train,telephoning,a032-0838C,197
train,telephoning,a032-0839C,195
train,telephoning,a032-0840C,185
train,telephoning,a032-0841C,176
train,telephoning,a032-0842C,189
train,telephoning,a032-0843C,187
train,telephoning,a032-0844C,184
train,telephoning,a032-0845C,187
train,telephoning,a032-0846C,179
train,telephoning,a032-0847C,181
train,telephoning,a032-0848C,186
train,telephoning,a032-0849C,187
train,telephoning,a032-0850C,177
train,telephoning,a032-0851C,177
train,telephoning,a032-0852C,195
train,telephoning,a032-0853C,182
train,telephoning,a032-0855C,192
train,telephoning,a032-0856C,183
train,telephoning,a032-0857C,186
train,telephoning,a032-0858C,178
train,telephoning,a032-0859C,188
train,telephoning,a032-0861C,181
train,telephoning,a032-0862C,193
train,telephoning,a032-0863C,191
train,telephoning,a032-0864C,187
train,telephoning,a032-0865C,190
train,telephoning,a032-0866C,192
train,telephoning,a032-0867C,192
train,telephoning,a032-0868C,190
train,telephoning,a032-0869C,180
train,telephoning,a032-0870C,184
train,telephoning,a032-0871C,182
train,telephoning,a032-0872C,187
train,telephoning,a032-0873C,180
train,telephoning,a032-0874C,180
train,telephoning,a032-0875C,180
train,telephoning,a032-0876C,180
train,telephoning,a032-0877C,180
train,telephoning,a032-0878C,180
train,telephoning,a032-0879C,180
train,telephoning,a032-0880C,180
train,telephoning,a032-0881C,180
train,telephoning,a032-0882C,180
train,telephoning,a032-0883C,180
train,telephoning,a032-0884C,180
train,telephoning,a032-0886C,180
train,telephoning,a032-0887C,180
train,telephoning,a032-0888C,180
train,telephoning,a032-0889C,180
train,telephoning,a032-0890C,180
train,telephoning,a032-0891C,180
train,telephoning,a032-0892C,180
train,telephoning,a032-0893C,180
train,telephoning,a032-0894C,151
train,telephoning,a032-0895C,151
train,telephoning,a032-0896C,151
train,telephoning,a032-0897C,151
train,telephoning,a032-0898C,150
train,telephoning,a032-0899C,151
train,telephoning,a032-0900C,151
train,telephoning,a032-0901C,151
train,telephoning,a032-0902C,151
train,telephoning,a032-0903C,151
train,telephoning,a032-0904C,151
train,telephoning,a032-0905C,151
train,telephoning,a032-0906C,151
train,telephoning,a032-0907C,150
train,telephoning,a032-0908C,151
train,telephoning,a032-0909C,151
train,telephoning,a032-0913C,151
train,telephoning,a032-0914C,150
train,telephoning,a032-0915C,150
train,telephoning,a032-0916C,151
train,telephoning,a032-0918C,151
train,telephoning,a032-0919C,150
train,telephoning,a032-0920C,150
train,telephoning,a032-0921C,150
train,telephoning,a032-0922C,150
train,telephoning,a032-0923C,150
train,telephoning,a032-0924C,150
train,telephoning,a032-0925C,151
train,telephoning,a032-0926C,151
train,telephoning,a032-0928C,151
train,telephoning,a032-0929C,151
train,telephoning,a032-0930C,150
train,telephoning,a032-0931C,150
train,telephoning,a032-0932C,150
train,telephoning,a032-0933C,151
train,telephoning,a032-0934C,150
train,telephoning,a032-0935C,150
train,telephoning,a032-0936C,151
train,telephoning,a032-0937C,151
train,telephoning,a032-0938C,151
train,telephoning,a032-0939C,151
train,telephoning,a032-0941C,151
train,telephoning,a032-0942C,150
train,telephoning,a032-0943C,151
train,telephoning,a032-0944C,151
train,telephoning,a032-0945C,151
train,telephoning,a032-0946C,150
train,telephoning,a032-0947C,151
train,telephoning,a032-0948C,151
train,telephoning,a032-0949C,151
train,telephoning,a032-0950C,151
train,telephoning,a032-0951C,151
train,telephoning,a032-0952C,150
train,telephoning,a032-0953C,150
train,telephoning,a032-0954C,151
train,telephoning,a032-0955C,151
train,telephoning,a032-0956C,151
train,telephoning,a032-0958C,150
train,telephoning,a032-0959C,151
train,telephoning,a032-0960C,150
train,telephoning,a032-0961C,151
train,telephoning,a032-0962C,150
train,telephoning,a032-0963C,150
train,telephoning,a032-0964C,151
train,telephoning,a032-0965C,151
train,telephoning,a032-0966C,150
train,telephoning,a032-0967C,151
train,telephoning,a032-0968C,151
train,telephoning,a032-0969C,151
train,telephoning,a032-0970C,150
train,telephoning,a032-0971C,151
train,telephoning,a032-0972C,151
train,telephoning,a032-0973C,150
train,telephoning,a032-0974C,151
train,telephoning,a032-0975C,151
train,telephoning,a032-0976C,150
train,telephoning,a032-0977C,151
train,telephoning,a032-0978C,150
train,telephoning,a032-0979C,151
train,telephoning,a032-0980C,151
train,telephoning,a032-0981C,151
train,telephoning,a032-0982C,150
train,telephoning,a032-0983C,150
train,telephoning,a032-0984C,150
train,telephoning,a032-0985C,151
train,telephoning,a032-0986C,151
train,telephoning,a032-0987C,174
train,telephoning,a032-0988C,176
train,telephoning,a032-0989C,174
train,telephoning,a032-0990C,164
train,telephoning,a032-0991C,173
train,telephoning,a032-0992C,173
train,telephoning,a032-0993C,175
train,telephoning,a032-0994C,174
train,telephoning,a032-0995C,172
train,telephoning,a032-0996C,171
train,telephoning,a032-0997C,172
train,telephoning,a032-0998C,173
train,telephoning,a032-0999C,169
train,telephoning,a032-1000C,167
train,telephoning,a032-1002C,169
train,telephoning,a032-1003C,170
train,telephoning,a032-1004C,171
train,telephoning,a032-1005C,175
train,telephoning,a032-1007C,163
train,telephoning,a032-1008C,170
train,telephoning,a032-1009C,172
train,telephoning,a032-1010C,171
train,telephoning,a032-1011C,173
train,telephoning,a032-1012C,156
train,telephoning,a032-1013C,173
train,telephoning,a032-1014C,165
train,telephoning,a032-1015C,161
train,telephoning,a032-1016C,163
train,telephoning,a032-1017C,165
train,telephoning,a032-1018C,161
train,telephoning,a032-1019C,168
train,telephoning,a032-1021C,164
train,telephoning,a032-1022C,167
train,telephoning,a032-1023C,170
train,telephoning,a032-1024C,166
train,telephoning,a032-1026C,165
train,telephoning,a032-1027C,169
train,telephoning,a032-1028C,168
train,telephoning,a032-1029C,166
train,telephoning,a032-1030C,167
train,telephoning,a032-1031C,168
train,telephoning,a032-1032C,165
train,telephoning,a032-1033C,170
train,telephoning,a032-1034C,164
train,telephoning,a032-1036C,164
train,telephoning,a032-1037C,164
train,telephoning,a032-1038C,163
train,telephoning,a032-1039C,175
train,telephoning,a032-1040C,168
train,telephoning,a032-1041C,180
train,telephoning,a032-1042C,180
train,telephoning,a032-1043C,180
train,telephoning,a032-1044C,180
train,telephoning,a032-1045C,180
train,telephoning,a032-1046C,180
train,telephoning,a032-1048C,180
train,telephoning,a032-1049C,180
train,telephoning,a032-1050C,180
train,telephoning,a032-1051C,180
train,telephoning,a032-1052C,180
train,telephoning,a032-1054C,180
train,telephoning,a032-1055C,180
train,telephoning,a032-1056C,180
train,telephoning,a032-1057C,180
train,telephoning,a032-1058C,180
train,telephoning,a032-1059C,180
train,telephoning,a032-1060C,180
train,telephoning,a032-1061C,210
train,telephoning,a032-1062C,210
train,telephoning,a032-1063C,210
train,telephoning,a032-1064C,210
train,telephoning,a032-1065C,210
train,telephoning,a032-1067C,210
train,telephoning,a032-1068C,210
train,telephoning,a032-1069C,210
train,telephoning,a032-1070C,210
train,telephoning,a032-1071C,210
train,telephoning,a032-1072C,210
train,telephoning,a032-1073C,210
train,telephoning,a032-1074C,210
train,telephoning,a032-1077C,210
train,telephoning,a032-1078C,210
train,telephoning,a032-1079C,210
train,telephoning,a032-1080C,210
train,telephoning,a032-1081C,210
train,telephoning,a032-1082C,210
train,telephoning,a032-1083C,210
train,telephoning,a032-1085C,210
train,telephoning,a032-1086C,210
train,telephoning,a032-1087C,210
train,telephoning,a032-1088C,210
train,telephoning,a032-1089C,210
train,telephoning,a032-1090C,210
train,telephoning,a032-1091C,180
train,telephoning,a032-1092C,210
train,telephoning,a032-1093C,210
train,telephoning,a032-1094C,180
train,telephoning,a032-1095C,180
train,telephoning,a032-1096C,210
train,telephoning,a032-1097C,210
train,telephoning,a032-1098C,210
train,telephoning,a032-1099C,210
train,telephoning,a032-1100C,180
train,telephoning,a032-1101C,180
train,telephoning,a032-1102C,210
train,telephoning,a032-1103C,210
train,telephoning,a032-1105C,180
train,telephoning,a032-1106C,180
train,telephoning,a032-1107C,180
train,telephoning,a032-1108C,180
train,telephoning,a032-1109C,180
train,telephoning,a032-1110C,180
train,telephoning,a032-1111C,180
train,telephoning,a032-1112C,180
train,telephoning,a032-1113C,180
train,telephoning,a032-1114C,180
train,telephoning,a032-1115C,180
train,telephoning,a032-1116C,139
train,telephoning,a032-1119C,180
train,telephoning,a032-1120C,180
train,telephoning,a032-1121C,180
train,telephoning,a032-1122C,180
train,telephoning,a032-1123C,180
train,telephoning,a032-1124C,180
train,telephoning,a032-1125C,180
train,telephoning,a032-1126C,180
train,telephoning,a032-1127C,180
train,telephoning,a032-1128C,180
train,telephoning,a032-1129C,180
train,telephoning,a032-1130C,180
train,telephoning,a032-1131C,180
train,telephoning,a032-1132C,180
train,telephoning,a032-1133C,180
train,telephoning,a032-1134C,180
train,telephoning,a032-1135C,180
train,telephoning,a032-1136C,180
train,telephoning,a032-1137C,180
train,telephoning,a032-1140C,180
train,telephoning,a032-1141C,180
train,telephoning,a032-1142C,180
train,telephoning,a032-1143C,180
train,telephoning,a032-1144C,186
train,throwing,a039-0393C,176
train,throwing,a039-0394C,168
train,throwing,a039-0395C,170
train,throwing,a039-0396C,162
train,throwing,a039-0397C,142
train,throwing,a039-0398C,165
train,throwing,a039-0399C,171
train,throwing,a039-0401C,235
train,throwing,a039-0402C,169
train,throwing,a039-0403C,169
train,throwing,a039-0404C,169
train,throwing,a039-0405C,174
train,throwing,a039-0406C,169
train,throwing,a039-0407C,167
train,throwing,a039-0408C,172
train,throwing,a039-0409C,169
train,throwing,a039-0410C,164
train,throwing,a039-0411C,168
train,throwing,a039-0412C,169
train,throwing,a039-0413C,166
train,throwing,a039-0414C,168
train,throwing,a039-0415C,166
train,throwing,a039-0416C,170
train,throwing,a039-0417C,167
train,throwing,a039-0419C,164
train,throwing,a039-0420C,173
train,throwing,a039-0421C,166
train,throwing,a039-0422C,166
train,throwing,a039-0423C,175
train,throwing,a039-0425C,163
train,throwing,a039-0426C,168
train,throwing,a039-0428C,168
train,throwing,a039-0429C,164
train,throwing,a039-0430C,171
train,throwing,a039-0431C,164
train,throwing,a039-0432C,174
train,throwing,a039-0433C,168
train,throwing,a039-0434C,165
train,throwing,a039-0435C,165
train,throwing,a039-0436C,168
train,throwing,a039-0437C,162
train,throwing,a039-0438C,168
train,throwing,a039-0439C,165
train,throwing,a039-0440C,172
train,throwing,a039-0441C,169
train,throwing,a039-0442C,181
train,throwing,a039-0443C,169
train,throwing,a039-0444C,177
train,throwing,a039-0446C,170
train,throwing,a039-0447C,170
train,throwing,a039-0448C,169
train,throwing,a039-0449C,148
train,throwing,a039-0450C,165
train,throwing,a039-0451C,171
train,throwing,a039-0452C,171
train,throwing,a039-0453C,161
train,throwing,a039-0454C,172
train,throwing,a039-0455C,167
train,throwing,a039-0456C,173
train,throwing,a039-0457C,165
train,throwing,a039-0458C,170
train,throwing,a039-0459C,160
train,throwing,a039-0460C,162
train,throwing,a039-0461C,182
train,throwing,a039-0462C,167
